department_code;department_name;municipality_code;municipality_name;type;longitude;latitude
5;antioquia;5001;medellín;municipio;-75,581775;6,246631
5;antioquia;5002;abejorral;municipio;-75,428739;5,789315
5;antioquia;5004;abriaquí;municipio;-76,064304;6,632282
5;antioquia;5021;alejandría;municipio;-75,141346;6,376061
5;antioquia;5030;amagá;municipio;-75,702188;6,038708
5;antioquia;5031;amalfi;municipio;-75,077501;6,909655
5;antioquia;5034;andes;municipio;-75,878828;5,657194
5;antioquia;5036;angelópolis;municipio;-75,711389;6,109719
5;antioquia;5038;angostura;municipio;-75,335116;6,885175
5;antioquia;5040;anorí;municipio;-75,148355;7,074703
5;antioquia;5042;santa fé de antioquia;municipio;-75,826648;6,556484
5;antioquia;5044;anzá;municipio;-75,854442;6,302641
5;antioquia;5045;apartadó;municipio;-76,625279;7,882968
5;antioquia;5051;arboletes;municipio;-76,426708;8,849317
5;antioquia;5055;argelia;municipio;-75,14107;5,731474
5;antioquia;5059;armenia;municipio;-75,786647;6,155667
5;antioquia;5079;barbosa;municipio;-75,331627;6,439195
5;antioquia;5086;belmira;municipio;-75,667779;6,606319
5;antioquia;5088;bello;municipio;-75,555245;6,333587
5;antioquia;5091;betania;municipio;-75,97679;5,74615
5;antioquia;5093;betulia;municipio;-75,984452;6,115208
5;antioquia;5101;ciudad bolívar;municipio;-76,021509;5,850273
5;antioquia;5107;briceño;municipio;-75,55036;7,112803
5;antioquia;5113;buriticá;municipio;-75,907;6,720759
5;antioquia;5120;cáceres;municipio;-75,35205;7,578366
5;antioquia;5125;caicedo;municipio;-75,98293;6,405607
5;antioquia;5129;caldas;municipio;-75,633673;6,091077
5;antioquia;5134;campamento;municipio;-75,298091;6,979771
5;antioquia;5138;cañasgordas;municipio;-76,028228;6,753859
5;antioquia;5142;caracolí;municipio;-74,757421;6,409829
5;antioquia;5145;caramanta;municipio;-75,643868;5,54853
5;antioquia;5147;carepa;municipio;-76,652652;7,755148
5;antioquia;5148;el carmen de viboral;municipio;-75,333901;6,082885
5;antioquia;5150;carolina;municipio;-75,283192;6,725995
5;antioquia;5154;caucasia;municipio;-75,197996;7,977278
5;antioquia;5172;chigorodó;municipio;-76,681531;7,666147
5;antioquia;5190;cisneros;municipio;-75,087047;6,537829
5;antioquia;5197;cocorná;municipio;-75,185483;6,058295
5;antioquia;5206;concepción;municipio;-75,257587;6,394348
5;antioquia;5209;concordia;municipio;-75,908448;6,045738
5;antioquia;5212;copacabana;municipio;-75,509384;6,348557
5;antioquia;5234;dabeiba;municipio;-76,261614;6,998112
5;antioquia;5237;donmatías;municipio;-75,39263;6,485603
5;antioquia;5240;ebéjico;municipio;-75,766413;6,325615
5;antioquia;5250;el bagre;municipio;-74,799097;7,5975
5;antioquia;5264;entrerríos;municipio;-75,517685;6,566273
5;antioquia;5266;envigado;municipio;-75,582192;6,166695
5;antioquia;5282;fredonia;municipio;-75,675072;5,928039
5;antioquia;5284;frontino;municipio;-76,130765;6,776066
5;antioquia;5306;giraldo;municipio;-75,952158;6,680808
5;antioquia;5308;girardota;municipio;-75,444238;6,379472
5;antioquia;5310;gómez plata;municipio;-75,220018;6,683269
5;antioquia;5313;granada;municipio;-75,184446;6,142892
5;antioquia;5315;guadalupe;municipio;-75,239862;6,815069
5;antioquia;5318;guarne;municipio;-75,441612;6,27787
5;antioquia;5321;guatapé;municipio;-75,160041;6,232461
5;antioquia;5347;heliconia;municipio;-75,734322;6,206757
5;antioquia;5353;hispania;municipio;-75,906587;5,799461
5;antioquia;5360;itagüí;municipio;-75,612056;6,175079
5;antioquia;5361;ituango;municipio;-75,764673;7,171629
5;antioquia;5364;jardín;municipio;-75,818982;5,597542
5;antioquia;5368;jericó;municipio;-75,785499;5,789748
5;antioquia;5376;la ceja;municipio;-75,429433;6,028062
5;antioquia;5380;la estrella;municipio;-75,637708;6,145238
5;antioquia;5390;la pintada;municipio;-75,60781;5,743808
5;antioquia;5400;la unión;municipio;-75,360874;5,973845
5;antioquia;5411;liborina;municipio;-75,812838;6,677316
5;antioquia;5425;maceo;municipio;-74,78716;6,552116
5;antioquia;5440;marinilla;municipio;-75,339345;6,173995
5;antioquia;5467;montebello;municipio;-75,523455;5,946313
5;antioquia;5475;murindó;municipio;-76,817485;6,97771
5;antioquia;5480;mutatá;municipio;-76,435875;7,242875
5;antioquia;5483;nariño;municipio;-75,176262;5,610777
5;antioquia;5490;necoclí;municipio;-76,787271;8,434526
5;antioquia;5495;nechí;municipio;-74,77647;8,094129
5;antioquia;5501;olaya;municipio;-75,811773;6,626492
5;antioquia;5541;peñol;municipio;-75,242693;6,219349
5;antioquia;5543;peque;municipio;-75,910357;7,021029
5;antioquia;5576;pueblorrico;municipio;-75,839903;5,79158
5;antioquia;5579;puerto berrío;municipio;-74,410016;6,487028
5;antioquia;5585;puerto nare;municipio;-74,583012;6,186025
5;antioquia;5591;puerto triunfo;municipio;-74,64119;5,871318
5;antioquia;5604;remedios;municipio;-74,698135;7,029424
5;antioquia;5607;retiro;municipio;-75,501301;6,062454
5;antioquia;5615;rionegro;municipio;-75,377316;6,147148
5;antioquia;5628;sabanalarga;municipio;-75,816645;6,850028
5;antioquia;5631;sabaneta;municipio;-75,615479;6,149903
5;antioquia;5642;salgar;municipio;-75,976807;5,964198
5;antioquia;5647;san andrés de cuerquía;municipio;-75,674564;6,916676
5;antioquia;5649;san carlos;municipio;-74,988097;6,187746
5;antioquia;5652;san francisco;municipio;-75,101562;5,963476
5;antioquia;5656;san jerónimo;municipio;-75,726975;6,44809
5;antioquia;5658;san josé de la montaña;municipio;-75,683352;6,85009
5;antioquia;5659;san juan de urabá;municipio;-76,52857;8,758964
5;antioquia;5660;san luis;municipio;-74,993619;6,043017
5;antioquia;5664;san pedro de los milagros;municipio;-75,556743;6,46012
5;antioquia;5665;san pedro de urabá;municipio;-76,380567;8,276884
5;antioquia;5667;san rafael;municipio;-75,02849;6,293759
5;antioquia;5670;san roque;municipio;-75,019109;6,485939
5;antioquia;5674;san vicente ferrer;municipio;-75,332616;6,282164
5;antioquia;5679;santa bárbara;municipio;-75,567351;5,875527
5;antioquia;5686;santa rosa de osos;municipio;-75,460723;6,643366
5;antioquia;5690;santo domingo;municipio;-75,164903;6,473032
5;antioquia;5697;el santuario;municipio;-75,265465;6,136871
5;antioquia;5736;segovia;municipio;-74,701596;7,079648
5;antioquia;5756;sonsón;municipio;-75,309596;5,714851
5;antioquia;5761;sopetrán;municipio;-75,747378;6,500745
5;antioquia;5789;támesis;municipio;-75,714429;5,664645
5;antioquia;5790;tarazá;municipio;-75,401407;7,580127
5;antioquia;5792;tarso;municipio;-75,822956;5,864542
5;antioquia;5809;titiribí;municipio;-75,791887;6,062391
5;antioquia;5819;toledo;municipio;-75,692281;7,010328
5;antioquia;5837;turbo;municipio;-76,728858;8,089929
5;antioquia;5842;uramita;municipio;-76,173284;6,898393
5;antioquia;5847;urrao;municipio;-76,133951;6,317343
5;antioquia;5854;valdivia;municipio;-75,439274;7,1652
5;antioquia;5856;valparaíso;municipio;-75,624452;5,614555
5;antioquia;5858;vegachí;municipio;-74,798714;6,773525
5;antioquia;5861;venecia;municipio;-75,735544;5,964693
5;antioquia;5873;vigía del fuerte;municipio;-76,896004;6,588164
5;antioquia;5885;yalí;municipio;-74,840059;6,676554
5;antioquia;5887;yarumal;municipio;-75,418828;6,963832
5;antioquia;5890;yolombó;municipio;-75,013385;6,594511
5;antioquia;5893;yondó;municipio;-73,912445;7,00396
5;antioquia;5895;zaragoza;municipio;-74,867075;7,488583
8;atlántico;8001;barranquilla;municipio;-74,815546;10,977961
8;atlántico;8078;baranoa;municipio;-74,916077;10,79445
8;atlántico;8137;campo de la cruz;municipio;-74,880847;10,378291
8;atlántico;8141;candelaria;municipio;-74,879717;10,461903
8;atlántico;8296;galapa;municipio;-74,870385;10,919033
8;atlántico;8372;juan de acosta;municipio;-75,041032;10,83254
8;atlántico;8421;luruaco;municipio;-75,14199;10,610491
8;atlántico;8433;malambo;municipio;-74,776923;10,857086
8;atlántico;8436;manatí;municipio;-74,956867;10,449089
8;atlántico;8520;palmar de varela;municipio;-74,754765;10,738591
8;atlántico;8549;piojó;municipio;-75,107592;10,749216
8;atlántico;8558;polonuevo;municipio;-74,852981;10,777363
8;atlántico;8560;ponedera;municipio;-74,753885;10,641779
8;atlántico;8573;puerto colombia;municipio;-74,888627;11,015322
8;atlántico;8606;repelón;municipio;-75,125534;10,493357
8;atlántico;8634;sabanagrande;municipio;-74,759496;10,792453
8;atlántico;8638;sabanalarga;municipio;-74,921256;10,632091
8;atlántico;8675;santa lucía;municipio;-74,959204;10,324303
8;atlántico;8685;santo tomás;municipio;-74,757859;10,758735
8;atlántico;8758;soledad;municipio;-74,786054;10,909921
8;atlántico;8770;suan;municipio;-74,881687;10,335432
8;atlántico;8832;tubará;municipio;-74,978704;10,873586
8;atlántico;8849;usiacurí;municipio;-74,976985;10,74298
11;bogotá, d.c.;11001;bogotá, d.c.;municipio;-74,106992;4,649251
13;bolívar;13001;cartagena de indias;municipio;-75,496269;10,385126
13;bolívar;13006;achí;municipio;-74,557676;8,570107
13;bolívar;13030;altos del rosario;municipio;-74,164905;8,791865
13;bolívar;13042;arenal;municipio;-73,941099;8,458865
13;bolívar;13052;arjona;municipio;-75,344332;10,25666
13;bolívar;13062;arroyohondo;municipio;-75,019215;10,250075
13;bolívar;13074;barranco de loba;municipio;-74,104391;8,947787
13;bolívar;13140;calamar;municipio;-74,916144;10,250431
13;bolívar;13160;cantagallo;municipio;-73,914605;7,378678
13;bolívar;13188;cicuco;municipio;-74,645981;9,274281
13;bolívar;13212;córdoba;municipio;-74,827399;9,586942
13;bolívar;13222;clemencia;municipio;-75,328469;10,567452
13;bolívar;13244;el carmen de bolívar;municipio;-75,121178;9,718653
13;bolívar;13248;el guamo;municipio;-74,976084;10,030958
13;bolívar;13268;el peñón;municipio;-73,949274;8,988271
13;bolívar;13300;hatillo de loba;municipio;-74,077912;8,956014
13;bolívar;13430;magangué;municipio;-74,766742;9,263799
13;bolívar;13433;mahates;municipio;-75,191643;10,233285
13;bolívar;13440;margarita;municipio;-74,286785;9,153489
13;bolívar;13442;maría la baja;municipio;-75,300516;9,982402
13;bolívar;13458;montecristo;municipio;-74,471176;8,297234
13;bolívar;13468;santa cruz de mompox;municipio;-74,42818;9,244241
13;bolívar;13473;morales;municipio;-73,868172;8,276558
13;bolívar;13490;norosí;municipio;-74,038003;8,526259
13;bolívar;13549;pinillos;municipio;-74,462279;8,914947
13;bolívar;13580;regidor;municipio;-73,821638;8,666258
13;bolívar;13600;río viejo;municipio;-73,840466;8,58795
13;bolívar;13620;san cristóbal;municipio;-75,065076;10,392836
13;bolívar;13647;san estanislao;municipio;-75,153101;10,398602
13;bolívar;13650;san fernando;municipio;-74,323811;9,214183
13;bolívar;13654;san jacinto;municipio;-75,12105;9,830275
13;bolívar;13655;san jacinto del cauca;municipio;-74,721156;8,25158
13;bolívar;13657;san juan nepomuceno;municipio;-75,081761;9,953751
13;bolívar;13667;san martín de loba;municipio;-74,039134;8,937485
13;bolívar;13670;san pablo;municipio;-73,924602;7,476747
13;bolívar;13673;santa catalina;municipio;-75,287855;10,605294
13;bolívar;13683;santa rosa;municipio;-75,369824;10,444396
13;bolívar;13688;santa rosa del sur;municipio;-74,052243;7,963938
13;bolívar;13744;simití;municipio;-73,947264;7,953916
13;bolívar;13760;soplaviento;municipio;-75,136404;10,38839
13;bolívar;13780;talaigua nuevo;municipio;-74,567479;9,30403
13;bolívar;13810;tiquisio;municipio;-74,262922;8,558666
13;bolívar;13836;turbaco;municipio;-75,427249;10,348316
13;bolívar;13838;turbana;municipio;-75,44265;10,274585
13;bolívar;13873;villanueva;municipio;-75,275613;10,444089
13;bolívar;13894;zambrano;municipio;-74,817879;9,746306
15;boyacá;15001;tunja;municipio;-73,355539;5,53988
15;boyacá;15022;almeida;municipio;-73,378933;4,970857
15;boyacá;15047;aquitania;municipio;-72,88399;5,518602
15;boyacá;15051;arcabuco;municipio;-73,437503;5,755673
15;boyacá;15087;belén;municipio;-72,911641;5,98923
15;boyacá;15090;berbeo;municipio;-73,12721;5,227451
15;boyacá;15092;betéitiva;municipio;-72,809014;5,909978
15;boyacá;15097;boavita;municipio;-72,584905;6,330703
15;boyacá;15104;boyacá;municipio;-73,361945;5,454578
15;boyacá;15106;briceño;municipio;-73,92326;5,690879
15;boyacá;15109;buenavista;municipio;-73,94217;5,512594
15;boyacá;15114;busbanzá;municipio;-72,884158;5,831393
15;boyacá;15131;caldas;municipio;-73,865553;5,55458
15;boyacá;15135;campohermoso;municipio;-73,104173;5,031676
15;boyacá;15162;cerinza;municipio;-72,947918;5,955939
15;boyacá;15172;chinavita;municipio;-73,368476;5,167486
15;boyacá;15176;chiquinquirá;municipio;-73,818745;5,61379
15;boyacá;15180;chiscas;municipio;-72,500957;6,553136
15;boyacá;15183;chita;municipio;-72,471892;6,187083
15;boyacá;15185;chitaraque;municipio;-73,4471;6,027425
15;boyacá;15187;chivatá;municipio;-73,282529;5,558949
15;boyacá;15189;ciénega;municipio;-73,296049;5,408694
15;boyacá;15204;cómbita;municipio;-73,323957;5,634545
15;boyacá;15212;coper;municipio;-74,045636;5,475074
15;boyacá;15215;corrales;municipio;-72,844795;5,828064
15;boyacá;15218;covarachía;municipio;-72,738978;6,500177
15;boyacá;15223;cubará;municipio;-72,107939;6,997275
15;boyacá;15224;cucaita;municipio;-73,454338;5,544452
15;boyacá;15226;cuítiva;municipio;-72,965923;5,580367
15;boyacá;15232;chíquiza;municipio;-73,449463;5,639834
15;boyacá;15236;chivor;municipio;-73,368398;4,888173
15;boyacá;15238;duitama;municipio;-73,03063;5,822964
15;boyacá;15244;el cocuy;municipio;-72,444537;6,407738
15;boyacá;15248;el espino;municipio;-72,497007;6,483027
15;boyacá;15272;firavitoba;municipio;-72,993392;5,668885
15;boyacá;15276;floresta;municipio;-72,918111;5,859519
15;boyacá;15293;gachantivá;municipio;-73,549092;5,751891
15;boyacá;15296;gámeza;municipio;-72,80553;5,802333
15;boyacá;15299;garagoa;municipio;-73,364413;5,083234
15;boyacá;15317;guacamayas;municipio;-72,500812;6,459667
15;boyacá;15322;guateque;municipio;-73,471207;5,007321
15;boyacá;15325;guayatá;municipio;-73,489698;4,967122
15;boyacá;15332;güicán de la sierra;municipio;-72,411763;6,462864
15;boyacá;15362;iza;municipio;-72,979559;5,611577
15;boyacá;15367;jenesano;municipio;-73,363738;5,385813
15;boyacá;15368;jericó;municipio;-72,571122;6,145735
15;boyacá;15377;labranzagrande;municipio;-72,57777;5,562687
15;boyacá;15380;la capilla;municipio;-73,444347;5,095687
15;boyacá;15401;la victoria;municipio;-74,234393;5,523792
15;boyacá;15403;la uvita;municipio;-72,559982;6,31616
15;boyacá;15407;villa de leyva;municipio;-73,524948;5,632455
15;boyacá;15425;macanal;municipio;-73,319593;4,972464
15;boyacá;15442;maripí;municipio;-74,00405;5,550091
15;boyacá;15455;miraflores;municipio;-73,14563;5,196515
15;boyacá;15464;mongua;municipio;-72,79809;5,754242
15;boyacá;15466;monguí;municipio;-72,849292;5,723486
15;boyacá;15469;moniquirá;municipio;-73,573374;5,876331
15;boyacá;15476;motavita;municipio;-73,367841;5,5777
15;boyacá;15480;muzo;municipio;-74,10269;5,532758
15;boyacá;15491;nobsa;municipio;-72,937042;5,768046
15;boyacá;15494;nuevo colón;municipio;-73,456759;5,355317
15;boyacá;15500;oicatá;municipio;-73,308399;5,595235
15;boyacá;15507;otanche;municipio;-74,180965;5,657536
15;boyacá;15511;pachavita;municipio;-73,396953;5,140065
15;boyacá;15514;páez;municipio;-73,052737;5,097319
15;boyacá;15516;paipa;municipio;-73,11782;5,779894
15;boyacá;15518;pajarito;municipio;-72,703231;5,293783
15;boyacá;15522;panqueba;municipio;-72,459424;6,443416
15;boyacá;15531;pauna;municipio;-73,978449;5,656323
15;boyacá;15533;paya;municipio;-72,423775;5,625699
15;boyacá;15537;paz de río;municipio;-72,749137;5,987645
15;boyacá;15542;pesca;municipio;-73,050872;5,558808
15;boyacá;15550;pisba;municipio;-72,486023;5,72141
15;boyacá;15572;puerto boyacá;municipio;-74,587782;5,976646
15;boyacá;15580;quípama;municipio;-74,180033;5,52055
15;boyacá;15599;ramiriquí;municipio;-73,334839;5,400303
15;boyacá;15600;ráquira;municipio;-73,632543;5,539136
15;boyacá;15621;rondón;municipio;-73,208474;5,357378
15;boyacá;15632;saboyá;municipio;-73,764456;5,697756
15;boyacá;15638;sáchica;municipio;-73,542539;5,584305
15;boyacá;15646;samacá;municipio;-73,485589;5,492161
15;boyacá;15660;san eduardo;municipio;-73,077747;5,22401
15;boyacá;15664;san josé de pare;municipio;-73,545397;6,018924
15;boyacá;15667;san luis de gaceno;municipio;-73,168076;4,81976
15;boyacá;15673;san mateo;municipio;-72,555264;6,401683
15;boyacá;15676;san miguel de sema;municipio;-73,722009;5,518083
15;boyacá;15681;san pablo de borbur;municipio;-74,069963;5,650743
15;boyacá;15686;santana;municipio;-73,481639;6,056866
15;boyacá;15690;santa maría;municipio;-73,263518;4,857193
15;boyacá;15693;santa rosa de viterbo;municipio;-72,982461;5,874547
15;boyacá;15696;santa sofía;municipio;-73,602707;5,713269
15;boyacá;15720;sativanorte;municipio;-72,708458;6,131132
15;boyacá;15723;sativasur;municipio;-72,712435;6,093183
15;boyacá;15740;siachoque;municipio;-73,24466;5,511811
15;boyacá;15753;soatá;municipio;-72,684051;6,331945
15;boyacá;15755;socotá;municipio;-72,636653;6,041162
15;boyacá;15757;socha;municipio;-72,691963;5,996717
15;boyacá;15759;sogamoso;municipio;-72,924355;5,723976
15;boyacá;15761;somondoco;municipio;-73,433393;4,985726
15;boyacá;15762;sora;municipio;-73,450153;5,56684
15;boyacá;15763;sotaquirá;municipio;-73,246585;5,764986
15;boyacá;15764;soracá;municipio;-73,332804;5,500898
15;boyacá;15774;susacón;municipio;-72,690289;6,230332
15;boyacá;15776;sutamarchán;municipio;-73,620536;5,619781
15;boyacá;15778;sutatenza;municipio;-73,452317;5,022989
15;boyacá;15790;tasco;municipio;-72,781011;5,909821
15;boyacá;15798;tenza;municipio;-73,421176;5,076781
15;boyacá;15804;tibaná;municipio;-73,396457;5,317251
15;boyacá;15806;tibasosa;municipio;-72,999449;5,74723
15;boyacá;15808;tinjacá;municipio;-73,646847;5,579713
15;boyacá;15810;tipacoque;municipio;-72,691729;6,419203
15;boyacá;15814;toca;municipio;-73,184794;5,566464
15;boyacá;15816;togüí;municipio;-73,513655;5,937438
15;boyacá;15820;tópaga;municipio;-72,832245;5,768201
15;boyacá;15822;tota;municipio;-72,985898;5,560497
15;boyacá;15832;tununguá;municipio;-73,933155;5,730582
15;boyacá;15835;turmequé;municipio;-73,491825;5,323261
15;boyacá;15837;tuta;municipio;-73,230285;5,689082
15;boyacá;15839;tutazá;municipio;-72,856035;6,032608
15;boyacá;15842;úmbita;municipio;-73,456917;5,221176
15;boyacá;15861;ventaquemada;municipio;-73,522368;5,368739
15;boyacá;15879;viracachá;municipio;-73,296894;5,436833
15;boyacá;15897;zetaquira;municipio;-73,17098;5,283443
17;caldas;17001;manizales;municipio;-75,491025;5,057657
17;caldas;17013;aguadas;municipio;-75,45487;5,610244
17;caldas;17042;anserma;municipio;-75,784343;5,236471
17;caldas;17050;aranzazu;municipio;-75,49129;5,271195
17;caldas;17088;belalcázar;municipio;-75,811918;4,993785
17;caldas;17174;chinchiná;municipio;-75,607529;4,985227
17;caldas;17272;filadelfia;municipio;-75,562474;5,297091
17;caldas;17380;la dorada;municipio;-74,668819;5,460834
17;caldas;17388;la merced;municipio;-75,546486;5,39647
17;caldas;17433;manzanares;municipio;-75,152829;5,255699
17;caldas;17442;marmato;municipio;-75,600049;5,47422
17;caldas;17444;marquetalia;municipio;-75,053097;5,297525
17;caldas;17446;marulanda;municipio;-75,259721;5,284304
17;caldas;17486;neira;municipio;-75,520006;5,166895
17;caldas;17495;norcasia;municipio;-74,889543;5,574796
17;caldas;17513;pácora;municipio;-75,459621;5,527172
17;caldas;17524;palestina;municipio;-75,624577;5,017879
17;caldas;17541;pensilvania;municipio;-75,160299;5,383281
17;caldas;17614;riosucio;municipio;-75,702104;5,423673
17;caldas;17616;risaralda;municipio;-75,76722;5,164509
17;caldas;17653;salamina;municipio;-75,487223;5,403025
17;caldas;17662;samaná;municipio;-74,992263;5,41308
17;caldas;17665;san josé;municipio;-75,792063;5,08231
17;caldas;17777;supía;municipio;-75,64966;5,446843
17;caldas;17867;victoria;municipio;-74,911239;5,317437
17;caldas;17873;villamaría;municipio;-75,502487;5,038925
17;caldas;17877;viterbo;municipio;-75,87061;5,062664
18;caquetá;18001;florencia;municipio;-75,609831;1,618196
18;caquetá;18029;albania;municipio;-75,878375;1,328526
18;caquetá;18094;belén de los andaquíes;municipio;-75,872405;1,415812
18;caquetá;18150;cartagena del chairá;municipio;-74,847867;1,332371
18;caquetá;18205;curillo;municipio;-75,919205;1,033473
18;caquetá;18247;el doncello;municipio;-75,283631;1,679951
18;caquetá;18256;el paujíl;municipio;-75,326093;1,570226
18;caquetá;18410;la montañita;municipio;-75,436408;1,479173
18;caquetá;18460;milán;municipio;-75,506926;1,29021
18;caquetá;18479;morelia;municipio;-75,724146;1,486611
18;caquetá;18592;puerto rico;municipio;-75,157604;1,909063
18;caquetá;18610;san josé del fragua;municipio;-75,973796;1,330266
18;caquetá;18753;san vicente del caguán;municipio;-74,767894;2,119413
18;caquetá;18756;solano;municipio;-75,253702;0,699077
18;caquetá;18785;solita;municipio;-75,619902;0,87654
18;caquetá;18860;valparaíso;municipio;-75,70671;1,194619
19;cauca;19001;popayán;municipio;-76,599377;2,459641
19;cauca;19022;almaguer;municipio;-76,85607;1,913429
19;cauca;19050;argelia;municipio;-77,24905;2,257427
19;cauca;19075;balboa;municipio;-77,215773;2,040998
19;cauca;19100;bolívar;municipio;-76,966215;1,837538
19;cauca;19110;buenos aires;municipio;-76,642238;3,015382
19;cauca;19130;cajibío;municipio;-76,570682;2,623371
19;cauca;19137;caldono;municipio;-76,484319;2,798059
19;cauca;19142;caloto;municipio;-76,408941;3,034531
19;cauca;19212;corinto;municipio;-76,261866;3,173854
19;cauca;19256;el tambo;municipio;-76,810911;2,451409
19;cauca;19290;florencia;municipio;-77,072547;1,682535
19;cauca;19300;guachené;municipio;-76,392189;3,134153
19;cauca;19318;guapi;municipio;-77,88797;2,571337
19;cauca;19355;inzá;municipio;-76,063503;2,549183
19;cauca;19364;jambaló;municipio;-76,323877;2,777834
19;cauca;19392;la sierra;municipio;-76,763278;2,179383
19;cauca;19397;la vega;municipio;-76,778771;2,001803
19;cauca;19418;lópez de micay;municipio;-77,247803;2,846788
19;cauca;19450;mercaderes;municipio;-77,164319;1,789193
19;cauca;19455;miranda;municipio;-76,228722;3,254651
19;cauca;19473;morales;municipio;-76,629106;2,754684
19;cauca;19513;padilla;municipio;-76,313265;3,220984
