department_code;department_name;municipality_code;municipality_name;type;longitude;latitude
19;cauca;19517;páez;municipio;-75,970685;2,645724
19;cauca;19532;patía;municipio;-76,981075;2,115875
19;cauca;19533;piamonte;municipio;-76,327588;1,11754
19;cauca;19548;piendamó - tunía;municipio;-76,528615;2,64228
19;cauca;19573;puerto tejada;municipio;-76,417673;3,233254
19;cauca;19585;puracé;municipio;-76,496698;2,341507
19;cauca;19622;rosas;municipio;-76,740336;2,260941
19;cauca;19693;san sebastián;municipio;-76,769467;1,838451
19;cauca;19698;santander de quilichao;municipio;-76,485141;3,015008
19;cauca;19701;santa rosa;municipio;-76,573252;1,700916
19;cauca;19743;silvia;municipio;-76,379753;2,611927
19;cauca;19760;sotará paispamba;municipio;-76,613365;2,253156
19;cauca;19780;suárez;municipio;-76,69357;2,959785
19;cauca;19785;sucre;municipio;-76,926279;2,038237
19;cauca;19807;timbío;municipio;-76,684476;2,349686
19;cauca;19809;timbiquí;municipio;-77,667541;2,777312
19;cauca;19821;toribío;municipio;-76,270284;2,953017
19;cauca;19824;totoró;municipio;-76,403628;2,510252
19;cauca;19845;villa rica;municipio;-76,458025;3,17762
20;cesar;20001;valledupar;municipio;-73,259398;10,460472
20;cesar;20011;aguachica;municipio;-73,614027;8,306811
20;cesar;20013;agustín codazzi;municipio;-73,238389;10,040454
20;cesar;20032;astrea;municipio;-73,975842;9,498062
20;cesar;20045;becerril;municipio;-73,278707;9,704404
20;cesar;20060;bosconia;municipio;-73,888761;9,975098
20;cesar;20175;chimichagua;municipio;-73,813278;9,25875
20;cesar;20178;chiriguaná;municipio;-73,599913;9,361058
20;cesar;20228;curumaní;municipio;-73,540843;9,201716
20;cesar;20238;el copey;municipio;-73,962703;10,149883
20;cesar;20250;el paso;municipio;-73,742012;9,668461
20;cesar;20295;gamarra;municipio;-73,737558;8,324793
20;cesar;20310;gonzález;municipio;-73,38004;8,389604
20;cesar;20383;la gloria;municipio;-73,80321;8,619298
20;cesar;20400;la jagua de ibirico;municipio;-73,334143;9,563752
20;cesar;20443;manaure balcón del cesar;municipio;-73,029472;10,390776
20;cesar;20517;pailitas;municipio;-73,625825;8,959399
20;cesar;20550;pelaya;municipio;-73,666735;8,689451
20;cesar;20570;pueblo bello;municipio;-73,586211;10,417321
20;cesar;20614;río de oro;municipio;-73,386393;8,292292
20;cesar;20621;la paz;municipio;-73,171365;10,387552
20;cesar;20710;san alberto;municipio;-73,393889;7,76111
20;cesar;20750;san diego;municipio;-73,181208;10,333039
20;cesar;20770;san martín;municipio;-73,510914;7,999855
20;cesar;20787;tamalameque;municipio;-73,812172;8,861725
23;córdoba;23001;montería;municipio;-75,873096;8,759789
23;córdoba;23068;ayapel;municipio;-75,146048;8,313838
23;córdoba;23079;buenavista;municipio;-75,480897;8,221187
23;córdoba;23090;canalete;municipio;-76,241476;8,786939
23;córdoba;23162;cereté;municipio;-75,796093;8,888532
23;córdoba;23168;chimá;municipio;-75,626886;9,149698
23;córdoba;23182;chinú;municipio;-75,399633;9,105473
23;córdoba;23189;ciénaga de oro;municipio;-75,620807;8,875794
23;córdoba;23300;cotorra;municipio;-75,799216;9,037163
23;córdoba;23350;la apartada;municipio;-75,336031;8,050125
23;córdoba;23417;lorica;municipio;-75,816084;9,240789
23;córdoba;23419;los córdobas;municipio;-76,35518;8,892098
23;córdoba;23464;momil;municipio;-75,67796;9,240707
23;córdoba;23466;montelíbano;municipio;-75,416818;7,973777
23;córdoba;23500;moñitos;municipio;-76,1291;9,245223
23;córdoba;23555;planeta rica;municipio;-75,583241;8,4082
23;córdoba;23570;pueblo nuevo;municipio;-75,508035;8,504099
23;córdoba;23574;puerto escondido;municipio;-76,260411;9,005372
23;córdoba;23580;puerto libertador;municipio;-75,671761;7,888859
23;córdoba;23586;purísima de la concepción;municipio;-75,724987;9,239295
23;córdoba;23660;sahagún;municipio;-75,445834;8,943048
23;córdoba;23670;san andrés de sotavento;municipio;-75,50879;9,145448
23;córdoba;23672;san antero;municipio;-75,76112;9,376434
23;córdoba;23675;san bernardo del viento;municipio;-75,955107;9,35247
23;córdoba;23678;san carlos;municipio;-75,698799;8,799282
23;córdoba;23682;san josé de uré;municipio;-75,533476;7,787303
23;córdoba;23686;san pelayo;municipio;-75,835615;8,958436
23;córdoba;23807;tierralta;municipio;-76,059797;8,170612
23;córdoba;23815;tuchín;municipio;-75,553962;9,186625
23;córdoba;23855;valencia;municipio;-76,150756;8,255016
25;cundinamarca;25001;agua de dios;municipio;-74,669221;4,375309
25;cundinamarca;25019;albán;municipio;-74,438261;4,878022
25;cundinamarca;25035;anapoima;municipio;-74,528676;4,562737
25;cundinamarca;25040;anolaima;municipio;-74,46384;4,7617
25;cundinamarca;25053;arbeláez;municipio;-74,414901;4,272534
25;cundinamarca;25086;beltrán;municipio;-74,741666;4,802832
25;cundinamarca;25095;bituima;municipio;-74,539609;4,872171
25;cundinamarca;25099;bojacá;municipio;-74,344594;4,737205
25;cundinamarca;25120;cabrera;municipio;-74,484549;3,985164
25;cundinamarca;25123;cachipay;municipio;-74,435711;4,730957
25;cundinamarca;25126;cajicá;municipio;-74,02298;4,920009
25;cundinamarca;25148;caparrapí;municipio;-74,491045;5,34758
25;cundinamarca;25151;cáqueza;municipio;-73,946473;4,404112
25;cundinamarca;25154;carmen de carupa;municipio;-73,901357;5,349119
25;cundinamarca;25168;chaguaní;municipio;-74,593455;4,948916
25;cundinamarca;25175;chía;municipio;-74,05;4,866508
25;cundinamarca;25178;chipaque;municipio;-74,044876;4,442671
25;cundinamarca;25181;choachí;municipio;-73,922894;4,527048
25;cundinamarca;25183;chocontá;municipio;-73,683533;5,145224
25;cundinamarca;25200;cogua;municipio;-73,978497;5,061842
25;cundinamarca;25214;cota;municipio;-74,102569;4,812564
25;cundinamarca;25224;cucunubá;municipio;-73,766113;5,249795
25;cundinamarca;25245;el colegio;municipio;-74,442261;4,577951
25;cundinamarca;25258;el peñón;municipio;-74,290207;5,248747
25;cundinamarca;25260;el rosal;municipio;-74,263103;4,850589
25;cundinamarca;25269;facatativá;municipio;-74,350085;4,813353
25;cundinamarca;25279;fómeque;municipio;-73,892523;4,485474
25;cundinamarca;25281;fosca;municipio;-73,93902;4,339093
25;cundinamarca;25286;funza;municipio;-74,201528;4,710412
25;cundinamarca;25288;fúquene;municipio;-73,795855;5,403997
25;cundinamarca;25290;fusagasugá;municipio;-74,37543;4,336723
25;cundinamarca;25293;gachalá;municipio;-73,520161;4,693579
25;cundinamarca;25295;gachancipá;municipio;-73,873464;4,990947
25;cundinamarca;25297;gachetá;municipio;-73,636377;4,816411
25;cundinamarca;25299;gama;municipio;-73,611037;4,763325
25;cundinamarca;25307;girardot;municipio;-74,798201;4,313069
25;cundinamarca;25312;granada;municipio;-74,350766;4,519763
25;cundinamarca;25317;guachetá;municipio;-73,686972;5,383378
25;cundinamarca;25320;guaduas;municipio;-74,603402;5,072076
25;cundinamarca;25322;guasca;municipio;-73,877143;4,866719
25;cundinamarca;25324;guataquí;municipio;-74,790058;4,517517
25;cundinamarca;25326;guatavita;municipio;-73,83293;4,935211
25;cundinamarca;25328;guayabal de síquima;municipio;-74,467437;4,877968
25;cundinamarca;25335;guayabetal;municipio;-73,815107;4,215306
25;cundinamarca;25339;gutiérrez;municipio;-74,003042;4,254679
25;cundinamarca;25368;jerusalén;municipio;-74,695474;4,562273
25;cundinamarca;25372;junín;municipio;-73,662961;4,79057
25;cundinamarca;25377;la calera;municipio;-73,968161;4,721104
25;cundinamarca;25386;la mesa;municipio;-74,461588;4,631028
25;cundinamarca;25394;la palma;municipio;-74,391022;5,358816
25;cundinamarca;25398;la peña;municipio;-74,394105;5,198945
25;cundinamarca;25402;la vega;municipio;-74,336885;4,997768
25;cundinamarca;25407;lenguazaque;municipio;-73,711512;5,306131
25;cundinamarca;25426;machetá;municipio;-73,608226;5,08007
25;cundinamarca;25430;madrid;municipio;-74,265854;4,732791
25;cundinamarca;25436;manta;municipio;-73,540444;5,009008
25;cundinamarca;25438;medina;municipio;-73,348449;4,506298
25;cundinamarca;25473;mosquera;municipio;-74,221154;4,70653
25;cundinamarca;25483;nariño;municipio;-74,824732;4,399837
25;cundinamarca;25486;nemocón;municipio;-73,877888;5,068705
25;cundinamarca;25488;nilo;municipio;-74,620009;4,305838
25;cundinamarca;25489;nimaima;municipio;-74,38604;5,125992
25;cundinamarca;25491;nocaima;municipio;-74,379093;5,069466
25;cundinamarca;25506;venecia;municipio;-74,478301;4,089056
25;cundinamarca;25513;pacho;municipio;-74,156132;5,136907
25;cundinamarca;25518;paime;municipio;-74,152213;5,370487
25;cundinamarca;25524;pandi;municipio;-74,486641;4,190393
25;cundinamarca;25530;paratebueno;municipio;-73,212825;4,374832
25;cundinamarca;25535;pasca;municipio;-74,302276;4,308979
25;cundinamarca;25572;puerto salgar;municipio;-74,653695;5,465413
25;cundinamarca;25580;pulí;municipio;-74,71438;4,682022
25;cundinamarca;25592;quebradanegra;municipio;-74,48014;5,118076
25;cundinamarca;25594;quetame;municipio;-73,863214;4,329884
25;cundinamarca;25596;quipile;municipio;-74,533705;4,74481
25;cundinamarca;25599;apulo;municipio;-74,593926;4,520304
25;cundinamarca;25612;ricaurte;municipio;-74,772861;4,282113
25;cundinamarca;25645;san antonio del tequendama;municipio;-74,351443;4,616138
25;cundinamarca;25649;san bernardo;municipio;-74,42296;4,179433
25;cundinamarca;25653;san cayetano;municipio;-74,024754;5,332938
25;cundinamarca;25658;san francisco;municipio;-74,289672;4,972917
25;cundinamarca;25662;san juan de rioseco;municipio;-74,621919;4,847575
25;cundinamarca;25718;sasaima;municipio;-74,432628;4,962167
25;cundinamarca;25736;sesquilé;municipio;-73,796099;5,04476
25;cundinamarca;25740;sibaté;municipio;-74,257874;4,492625
25;cundinamarca;25743;silvania;municipio;-74,405534;4,381981
25;cundinamarca;25745;simijaca;municipio;-73,850703;5,505231
25;cundinamarca;25754;soacha;municipio;-74,215463;4,579268
25;cundinamarca;25758;sopó;municipio;-73,943328;4,915395
25;cundinamarca;25769;subachoque;municipio;-74,172773;4,929118
25;cundinamarca;25772;suesca;municipio;-73,798227;5,103495
25;cundinamarca;25777;supatá;municipio;-74,235403;5,06162
25;cundinamarca;25779;susa;municipio;-73,813938;5,455291
25;cundinamarca;25781;sutatausa;municipio;-73,853159;5,247482
25;cundinamarca;25785;tabio;municipio;-74,096461;4,916832
25;cundinamarca;25793;tausa;municipio;-73,887813;5,196333
25;cundinamarca;25797;tena;municipio;-74,389193;4,655286
25;cundinamarca;25799;tenjo;municipio;-74,143724;4,872014
25;cundinamarca;25805;tibacuy;municipio;-74,452662;4,348605
25;cundinamarca;25807;tibirita;municipio;-73,504514;5,052278
25;cundinamarca;25815;tocaima;municipio;-74,636296;4,459279
25;cundinamarca;25817;tocancipá;municipio;-73,91207;4,964641
25;cundinamarca;25823;topaipí;municipio;-74,300626;5,336224
25;cundinamarca;25839;ubalá;municipio;-73,531489;4,74762
25;cundinamarca;25841;ubaque;municipio;-73,933477;4,483788
25;cundinamarca;25843;villa de san diego de ubaté;municipio;-73,814367;5,307463
25;cundinamarca;25845;une;municipio;-74,025183;4,40245
25;cundinamarca;25851;útica;municipio;-74,483154;5,19055
25;cundinamarca;25862;vergara;municipio;-74,346163;5,117258
25;cundinamarca;25867;vianí;municipio;-74,56132;4,875208
25;cundinamarca;25871;villagómez;municipio;-74,195145;5,273024
25;cundinamarca;25873;villapinzón;municipio;-73,595704;5,216393
25;cundinamarca;25875;villeta;municipio;-74,469686;5,012754
25;cundinamarca;25878;viotá;municipio;-74,523131;4,43935
25;cundinamarca;25885;yacopí;municipio;-74,33806;5,459272
25;cundinamarca;25898;zipacón;municipio;-74,379566;4,759932
25;cundinamarca;25899;zipaquirá;municipio;-73,994444;5,025477
27;chocó;27001;quibdó;municipio;-76,638144;5,682166
27;chocó;27006;acandí;municipio;-77,279951;8,512178
27;chocó;27025;alto baudó;municipio;-76,974373;5,516221
27;chocó;27050;atrato;municipio;-76,635674;5,531419
27;chocó;27073;bagadó;municipio;-76,416063;5,409681
27;chocó;27075;bahía solano;municipio;-77,401359;6,222807
27;chocó;27077;bajo baudó;municipio;-77,365717;4,954576
27;chocó;27099;bojayá;municipio;-76,886773;6,559708
27;chocó;27135;el cantón del san pablo;municipio;-76,726844;5,335321
27;chocó;27150;carmen del darién;municipio;-76,970798;7,158294
27;chocó;27160;cértegui;municipio;-76,607619;5,371373
27;chocó;27205;condoto;municipio;-76,650683;5,091003
27;chocó;27245;el carmen de atrato;municipio;-76,142112;5,899789
27;chocó;27250;el litoral del san juan;municipio;-77,363702;4,259564
27;chocó;27361;istmina;municipio;-76,68518;5,153946
27;chocó;27372;juradó;municipio;-77,762751;7,103619
27;chocó;27413;lloró;municipio;-76,545147;5,49789
27;chocó;27425;medio atrato;municipio;-76,783042;5,994935
27;chocó;27430;medio baudó;municipio;-76,950891;5,192471
27;chocó;27450;medio san juan;municipio;-76,694409;5,098291
27;chocó;27491;nóvita;municipio;-76,609467;4,956063
27;chocó;27493;nuevo belén de bajirá;municipio;-76,71727;7,3719
27;chocó;27495;nuquí;municipio;-77,265507;5,709812
27;chocó;27580;río iró;municipio;-76,472925;5,1863
27;chocó;27600;río quito;municipio;-76,740684;5,483667
27;chocó;27615;riosucio;municipio;-77,113156;7,436704
27;chocó;27660;san josé del palmar;municipio;-76,234227;4,896954
27;chocó;27745;sipí;municipio;-76,643453;4,65262
27;chocó;27787;tadó;municipio;-76,558571;5,264873
27;chocó;27800;unguía;municipio;-77,092538;8,04406
27;chocó;27810;unión panamericana;municipio;-76,630143;5,281108
41;huila;41001;neiva;municipio;-75,277327;2,935432
41;huila;41006;acevedo;municipio;-75,888706;1,805173
41;huila;41013;agrado;municipio;-75,772022;2,25987
41;huila;41016;aipe;municipio;-75,239017;3,223996
41;huila;41020;algeciras;municipio;-75,315389;2,521674
41;huila;41026;altamira;municipio;-75,788471;2,063841
41;huila;41078;baraya;municipio;-75,054843;3,152204
41;huila;41132;campoalegre;municipio;-75,325748;2,686767
41;huila;41206;colombia;municipio;-74,802815;3,376745
41;huila;41244;elías;municipio;-75,938301;2,012854
41;huila;41298;garzón;municipio;-75,627057;2,196493
41;huila;41306;gigante;municipio;-75,547681;2,384031
41;huila;41319;guadalupe;municipio;-75,757185;2,02426
41;huila;41349;hobo;municipio;-75,447697;2,580812
41;huila;41357;íquira;municipio;-75,634497;2,649359
41;huila;41359;isnos;municipio;-76,217637;1,929467
41;huila;41378;la argentina;municipio;-75,979763;2,198496
41;huila;41396;la plata;municipio;-75,891254;2,389263
41;huila;41483;nátaga;municipio;-75,808756;2,5451
41;huila;41503;oporapa;municipio;-75,995165;2,025088
41;huila;41518;paicol;municipio;-75,773158;2,449651
41;huila;41524;palermo;municipio;-75,435296;2,889649
41;huila;41530;palestina;municipio;-76,133251;1,723725
41;huila;41548;pital;municipio;-75,804544;2,266618
41;huila;41551;pitalito;municipio;-76,049441;1,852631
41;huila;41615;rivera;municipio;-75,258753;2,777586
41;huila;41660;saladoblanco;municipio;-76,044747;1,9934
41;huila;41668;san agustín;municipio;-76,27036;1,881081
41;huila;41676;santa maría;municipio;-75,586223;2,939603
41;huila;41770;suaza;municipio;-75,79525;1,976051
41;huila;41791;tarqui;municipio;-75,823976;2,111325
41;huila;41797;tesalia;municipio;-75,730271;2,486364
41;huila;41799;tello;municipio;-75,138773;3,067538
41;huila;41801;teruel;municipio;-75,567034;2,740968
41;huila;41807;timaná;municipio;-75,932167;1,974539
41;huila;41872;villavieja;municipio;-75,217174;3,218822
41;huila;41885;yaguará;municipio;-75,518023;2,664694
44;la guajira;44001;riohacha;municipio;-72,911795;11,528588
44;la guajira;44035;albania;municipio;-72,61232;11,151628
44;la guajira;44078;barrancas;municipio;-72,793639;10,958669
44;la guajira;44090;dibulla;municipio;-73,307598;11,27155
44;la guajira;44098;distracción;municipio;-72,887405;10,898414
44;la guajira;44110;el molino;municipio;-72,92673;10,653505
44;la guajira;44279;fonseca;municipio;-72,846319;10,886734
44;la guajira;44378;hatonuevo;municipio;-72,75904;11,068864
44;la guajira;44420;la jagua del pilar;municipio;-73,072638;10,511862
44;la guajira;44430;maicao;municipio;-72,242738;11,378535
44;la guajira;44560;manaure;municipio;-72,438739;11,773767
44;la guajira;44650;san juan del cesar;municipio;-73,000629;10,769546
44;la guajira;44847;uribia;municipio;-72,265906;11,711904
44;la guajira;44855;urumita;municipio;-73,012507;10,560169
44;la guajira;44874;villanueva;municipio;-72,977583;10,608774
47;magdalena;47001;santa marta;municipio;-74,199829;11,204679
47;magdalena;47030;algarrobo;municipio;-74,061132;10,188059
47;magdalena;47053;aracataca;municipio;-74,186702;10,589791
47;magdalena;47058;ariguaní;municipio;-74,236515;9,847047
47;magdalena;47161;cerro de san antonio;municipio;-74,868474;10,325531
47;magdalena;47170;chivolo;municipio;-74,622242;10,026631
47;magdalena;47189;ciénaga;municipio;-74,241286;11,006654
47;magdalena;47205;concordia;municipio;-74,83303;10,257314
47;magdalena;47245;el banco;municipio;-73,97437;9,008503
47;magdalena;47258;el piñón;municipio;-74,823094;10,402781
47;magdalena;47268;el retén;municipio;-74,268444;10,610488
47;magdalena;47288;fundación;municipio;-74,191453;10,514146
47;magdalena;47318;guamal;municipio;-74,223689;9,144354
47;magdalena;47460;nueva granada;municipio;-74,391841;9,80186
47;magdalena;47541;pedraza;municipio;-74,9154;10,18825
47;magdalena;47545;pijiño del carmen;municipio;-74,459034;9,331922
47;magdalena;47551;pivijay;municipio;-74,613312;10,460707
47;magdalena;47555;plato;municipio;-74,784549;9,796713
47;magdalena;47570;puebloviejo;municipio;-74,28253;10,994766
47;magdalena;47605;remolino;municipio;-74,716172;10,701952
47;magdalena;47660;sabanas de san ángel;municipio;-74,213946;10,032536
47;magdalena;47675;salamina;municipio;-74,794189;10,491229
47;magdalena;47692;san sebastián de buenavista;municipio;-74,351498;9,241656
47;magdalena;47703;san zenón;municipio;-74,498992;9,245061
47;magdalena;47707;santa ana;municipio;-74,566845;9,324294
47;magdalena;47720;santa bárbara de pinto;municipio;-74,704667;9,432263
47;magdalena;47745;sitionuevo;municipio;-74,720021;10,775285
47;magdalena;47798;tenerife;municipio;-74,859783;9,898273
47;magdalena;47960;zapayán;municipio;-74,716878;10,168297
47;magdalena;47980;zona bananera;municipio;-74,140091;10,763024
50;meta;50001;villavicencio;municipio;-73,622601;4,126369
50;meta;50006;acacías;municipio;-73,766034;3,990413
50;meta;50110;barranca de upía;municipio;-72,961083;4,566225
50;meta;50124;cabuyaro;municipio;-72,791768;4,286705
50;meta;50150;castilla la nueva;municipio;-73,687302;3,830005
50;meta;50223;cubarral;municipio;-73,837999;3,793653
50;meta;50226;cumaral;municipio;-73,487052;4,270042
50;meta;50245;el calvario;municipio;-73,713325;4,352665
50;meta;50251;el castillo;municipio;-73,794225;3,563907
50;meta;50270;el dorado;municipio;-73,835264;3,739984
50;meta;50287;fuente de oro;municipio;-73,618121;3,462875
50;meta;50313;granada;municipio;-73,705815;3,547147
50;meta;50318;guamal;municipio;-73,768815;3,879657
50;meta;50325;mapiripán;municipio;-72,135509;2,896617
50;meta;50330;mesetas;municipio;-74,044328;3,382732
50;meta;50350;la macarena;municipio;-73,78661;2,177143
50;meta;50370;uribe;municipio;-74,351508;3,239634
50;meta;50400;lejanías;municipio;-74,023514;3,525115
50;meta;50450;puerto concordia;municipio;-72,760209;2,624006
50;meta;50568;puerto gaitán;municipio;-72,087649;4,314905
50;meta;50573;puerto lópez;municipio;-72,957324;4,09349
50;meta;50577;puerto lleras;municipio;-73,37385;3,272117
50;meta;50590;puerto rico;municipio;-73,206314;2,939621
50;meta;50606;restrepo;municipio;-73,565408;4,259556
50;meta;50680;san carlos de guaroa;municipio;-73,242253;3,71065
50;meta;50683;san juan de arama;municipio;-73,875832;3,373728
50;meta;50686;san juanito;municipio;-73,676699;4,458181
50;meta;50689;san martín;municipio;-73,695812;3,701899
50;meta;50711;vistahermosa;municipio;-73,750966;3,125579
52;nariño;52001;pasto;municipio;-77,278795;1,212352
52;nariño;52019;albán;municipio;-77,080712;1,474978
52;nariño;52022;aldana;municipio;-77,700564;0,882381
52;nariño;52036;ancuya;municipio;-77,514512;1,263276
52;nariño;52051;arboleda;municipio;-77,135467;1,503418
52;nariño;52079;barbacoas;municipio;-78,13765;1,671733
52;nariño;52083;belén;municipio;-77,015619;1,595681
52;nariño;52110;buesaco;municipio;-77,156463;1,381453
52;nariño;52203;colón;municipio;-77,019777;1,643878
52;nariño;52207;consacá;municipio;-77,466136;1,207854
52;nariño;52210;contadero;municipio;-77,549409;0,910458
52;nariño;52215;córdoba;municipio;-77,517897;0,854564
52;nariño;52224;cuaspud carlosama;municipio;-77,728947;0,862978
52;nariño;52227;cumbal;municipio;-77,792505;0,906367
52;nariño;52233;cumbitara;municipio;-77,578616;1,647163
52;nariño;52240;chachagüí;municipio;-77,281869;1,360545
52;nariño;52250;el charco;municipio;-78,110217;2,479688
52;nariño;52254;el peñol;municipio;-77,438522;1,453567
52;nariño;52256;el rosario;municipio;-77,33417;1,745309
52;nariño;52258;el tablón de gómez;municipio;-77,097101;1,427277
52;nariño;52260;el tambo;municipio;-77,390772;1,407913
52;nariño;52287;funes;municipio;-77,448913;1,001159
52;nariño;52317;guachucal;municipio;-77,731589;0,959744
52;nariño;52320;guaitarilla;municipio;-77,549824;1,129574
52;nariño;52323;gualmatán;municipio;-77,568701;0,919652
52;nariño;52352;iles;municipio;-77,521227;0,96952
52;nariño;52354;imués;municipio;-77,496339;1,05506
52;nariño;52356;ipiales;municipio;-77,646367;0,827732
52;nariño;52378;la cruz;municipio;-76,970504;1,601318
52;nariño;52381;la florida;municipio;-77,402882;1,29753
52;nariño;52385;la llanada;municipio;-77,58091;1,472892
52;nariño;52390;la tola;municipio;-78,189725;2,398999
52;nariño;52399;la unión;municipio;-77,131316;1,600219
52;nariño;52405;leiva;municipio;-77,306135;1,934453
52;nariño;52411;linares;municipio;-77,523953;1,350814
52;nariño;52418;los andes;municipio;-77,521303;1,494587
52;nariño;52427;magüí;municipio;-78,182924;1,765633
52;nariño;52435;mallama;municipio;-77,864549;1,141037
52;nariño;52473;mosquera;municipio;-78,452992;2,507139
52;nariño;52480;nariño;municipio;-77,357972;1,288979
52;nariño;52490;olaya herrera;municipio;-78,325814;2,347457
52;nariño;52506;ospina;municipio;-77,566082;1,058433
52;nariño;52520;francisco pizarro;municipio;-78,658361;2,040629
52;nariño;52540;policarpa;municipio;-77,458686;1,627196
